"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"2682","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-17,"2020","01","17",NA,0,NA,34,NA,26.7,NA,-4.8,NA,-8.7,NA,-12.6,NA,10,NA,76,NA,5.8,NA,0,NA,6,NA
"2683","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-18,"2020","01","18",NA,0,NA,29,NA,32.4,NA,-12,NA,-14.4,NA,-16.8,NA,10,"E",46,NA,0,"T",0,NA,0,"T"
"2684","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-19,"2020","01","19",NA,0,NA,4,NA,25.1,NA,-2.2,NA,-7.1,NA,-12,NA,9,NA,59,NA,10.8,NA,0,NA,12.4,NA
"2685","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-20,"2020","01","20",NA,0,NA,1,NA,26.2,NA,-3.5,NA,-8.2,NA,-12.9,NA,20,NA,42,NA,0,"T",0,NA,0,"T"
"2686","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-21,"2020","01","21",NA,0,NA,28,NA,35,NA,-12.4,NA,-17,NA,-21.6,NA,21,NA,33,NA,0,"T",0,NA,0,"T"
"2687","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-22,"2020","01","22",NA,0,NA,NA,"M",31,NA,-6.5,NA,-13,NA,-19.4,NA,21,NA,NA,"M",0,NA,0,NA,0,NA
"2688","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-23,"2020","01","23",NA,0,NA,18,NA,20.4,NA,2.3,NA,-2.4,NA,-7.1,NA,NA,NA,35,NA,0,NA,0,NA,0,NA
"2689","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-24,"2020","01","24",NA,0,NA,1,NA,24.1,NA,-1.5,NA,-6.1,NA,-10.6,NA,NA,NA,32,NA,0,NA,0,NA,0,NA
"2690","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-25,"2020","01","25",NA,0,NA,NA,"M",27.5,NA,-3,NA,-9.5,NA,-15.9,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"2691","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-26,"2020","01","26",NA,0,NA,13,NA,17.8,NA,5.1,NA,0.2,NA,-4.7,NA,18,NA,59,NA,4.4,NA,4.4,NA,0,NA
"2692","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-27,"2020","01","27",NA,0,NA,22,NA,17,NA,3.9,NA,1,NA,-1.9,NA,9,NA,37,NA,1.2,NA,0,NA,1.2,NA
"2693","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-28,"2020","01","28",NA,0,NA,1,NA,21,NA,-1.2,NA,-3,NA,-4.7,NA,12,NA,50,NA,1.8,NA,0,NA,2.4,NA
"2694","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-29,"2020","01","29",NA,0,NA,33,NA,26.1,NA,-4.4,NA,-8.1,NA,-11.8,NA,12,NA,65,NA,2.6,NA,0,NA,2.6,NA
"2695","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-30,"2020","01","30",NA,0,NA,33,NA,27.2,NA,-6,NA,-9.2,NA,-12.3,NA,14,NA,65,NA,1.6,NA,0,NA,2.3,NA
"2696","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-01-31,"2020","01","31",NA,0,NA,29,NA,26.3,NA,-3.9,NA,-8.3,NA,-12.6,NA,13,NA,37,NA,0,NA,0,NA,0,NA
"2697","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-01,"2020","02","01",NA,0,NA,NA,"M",25.5,NA,-1.6,NA,-7.5,NA,-13.4,NA,13,NA,NA,"M",0,NA,0,NA,0,NA
"2698","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-02,"2020","02","02",NA,0,NA,33,NA,22.4,NA,-2.2,NA,-4.4,NA,-6.5,NA,13,NA,46,NA,0.4,NA,0,NA,0.6,NA
"2699","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-03,"2020","02","03",NA,0,NA,27,NA,22.1,NA,-0.1,NA,-4.1,NA,-8.1,NA,7,NA,48,NA,0,"T",0,NA,0,"T"
"2700","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-04,"2020","02","04",NA,0,NA,28,NA,19.6,NA,0.3,NA,-1.6,NA,-3.4,NA,8,NA,39,NA,0,NA,0,NA,0,NA
"2701","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-05,"2020","02","05",NA,0,NA,31,NA,24.2,NA,-0.7,NA,-6.2,NA,-11.6,NA,7,NA,45,NA,0,NA,0,NA,0,NA
"2702","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-06,"2020","02","06",NA,0,NA,NA,NA,27,NA,-5.3,NA,-9,NA,-12.6,NA,7,NA,NA,"M",4.1,NA,0,NA,5.3,NA
"2703","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-07,"2020","02","07",NA,0,NA,24,NA,17.6,NA,6,NA,0.4,NA,-5.3,NA,11,NA,76,NA,8.7,NA,5.7,NA,3,NA
"2704","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-08,"2020","02","08",NA,0,NA,31,NA,25.3,NA,-2.5,NA,-7.3,NA,-12.1,NA,14,NA,74,NA,1,NA,0,NA,1,NA
"2705","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-09,"2020","02","09",NA,0,NA,NA,"M",30.5,NA,-8.8,NA,-12.5,NA,-16.2,NA,14,NA,NA,"M",0,NA,0,NA,0,NA
"2706","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-10,"2020","02","10",NA,0,NA,16,NA,22.3,NA,0.6,NA,-4.3,NA,-9.1,NA,14,NA,48,NA,8.8,NA,0,NA,9.4,NA
"2707","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-11,"2020","02","11",NA,0,NA,NA,"M",25.4,NA,-2.3,NA,-7.4,NA,-12.5,NA,18,NA,NA,"M",1.8,NA,0,NA,3,NA
"2708","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-12,"2020","02","12",NA,0,NA,31,NA,20.7,NA,-0.2,NA,-2.7,NA,-5.1,NA,30,NA,50,NA,5.7,NA,0,NA,10,NA
"2709","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-13,"2020","02","13",NA,0,NA,21,NA,23.2,NA,0.8,NA,-5.2,NA,-11.1,NA,31,"E",46,NA,4.4,NA,0,NA,5,NA
"2710","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-14,"2020","02","14",NA,0,NA,32,NA,32.7,NA,-11.1,NA,-14.7,NA,-18.2,NA,36,NA,45,NA,1.4,NA,0,NA,2,NA
"2711","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-15,"2020","02","15",NA,0,NA,22,NA,32.4,NA,-7,NA,-14.4,NA,-21.7,NA,NA,NA,45,NA,0,"T",0,NA,0,"T"
"2712","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-16,"2020","02","16",NA,0,NA,21,NA,21,NA,1.2,NA,-3,NA,-7.1,NA,28,NA,52,NA,0,"T",0,NA,0,"T"
"2713","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-17,"2020","02","17",NA,0,NA,32,NA,21.8,NA,2.9,NA,-3.8,NA,-10.5,NA,26,NA,45,NA,0,"T",0,NA,0,"T"
"2714","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-18,"2020","02","18",NA,0,NA,15,NA,26.8,NA,-3,NA,-8.8,NA,-14.5,NA,24,NA,55,NA,4.6,NA,0,NA,5,NA
"2715","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-19,"2020","02","19",NA,0,NA,29,NA,23,NA,1.9,NA,-5,NA,-11.9,NA,20,NA,65,NA,2,NA,0,NA,2,NA
"2716","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-20,"2020","02","20",NA,0,NA,29,NA,32.9,NA,-11.9,NA,-14.9,NA,-17.9,NA,20,NA,52,NA,0,NA,0,NA,0,NA
"2717","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-21,"2020","02","21",NA,0,NA,NA,"M",31.8,NA,-7.8,NA,-13.8,NA,-19.7,NA,20,NA,NA,"M",0,NA,0,NA,0,NA
"2718","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-22,"2020","02","22",NA,0,NA,21,NA,23,NA,0.7,NA,-5,NA,-10.7,NA,NA,NA,41,NA,0,NA,0,NA,0,NA
"2719","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-23,"2020","02","23",NA,0,NA,25,NA,18.7,NA,3.9,NA,-0.7,NA,-5.2,NA,14,NA,32,NA,0,NA,0,NA,0,NA
"2720","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-24,"2020","02","24",NA,0,NA,NA,NA,19.3,NA,3.5,NA,-1.3,NA,-6,NA,12,NA,NA,"M",0,NA,0,NA,0,NA
"2721","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-25,"2020","02","25",NA,0,NA,NA,"M",16.3,NA,5.4,NA,1.7,NA,-2,NA,11,NA,NA,"M",0,NA,0,NA,0,NA
"2722","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-26,"2020","02","26",NA,0,NA,3,NA,18.6,NA,2.8,NA,-0.6,NA,-3.9,NA,8,NA,33,NA,0,NA,0,NA,0,NA
"2723","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-27,"2020","02","27",NA,0,NA,10,NA,19.6,NA,0.6,NA,-1.6,NA,-3.8,NA,7,NA,85,NA,6.4,NA,6.4,NA,0,"T"
"2724","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-28,"2020","02","28",NA,0,NA,23,NA,20.9,NA,1.3,NA,-2.9,NA,-7,NA,10,NA,67,NA,0,"T",0,NA,0,"T"
"2725","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-02-29,"2020","02","29",NA,0,NA,NA,"M",22.4,NA,0.4,NA,-4.4,NA,-9.2,NA,10,NA,NA,"M",1,NA,0.4,NA,1,NA
"2726","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-01,"2020","03","01",NA,0,NA,3,NA,20.3,NA,-0.1,NA,-2.3,NA,-4.5,NA,22,NA,37,NA,16.7,NA,0,NA,22,NA
"2727","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-02,"2020","03","02",NA,0,NA,17,NA,22.9,NA,-1.2,NA,-4.9,NA,-8.5,NA,30,NA,50,NA,2,NA,0,NA,2,NA
"2728","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-03,"2020","03","03",NA,0,NA,16,NA,15.9,NA,5.4,NA,2.1,NA,-1.2,NA,36,NA,42,NA,0,"T",0,"T",0,NA
"2729","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-04,"2020","03","04",NA,NA,"M",24,NA,NA,"M",NA,"M",NA,"M",NA,"M",21,NA,74,NA,12.6,NA,11.4,NA,2,NA
"2730","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-05,"2020","03","05",NA,0,NA,26,NA,19.7,NA,0.4,NA,-1.7,NA,-3.8,NA,16,NA,61,NA,1,NA,0,NA,1,NA
"2731","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-06,"2020","03","06",NA,0,NA,1,NA,23.7,NA,-2.6,NA,-5.7,NA,-8.7,NA,18,NA,37,NA,0,NA,0,NA,0,NA
"2732","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-07,"2020","03","07",NA,0,NA,1,NA,23.7,NA,-4.4,NA,-5.7,NA,-6.9,NA,18,NA,76,NA,0,"T",0,NA,0,"T"
"2733","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-08,"2020","03","08",NA,0,NA,27,NA,22.2,NA,0.5,NA,-4.2,NA,-8.9,NA,18,NA,37,NA,0,NA,0,NA,0,NA
"2734","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-09,"2020","03","09",NA,0,NA,2,NA,24.2,NA,-2.7,NA,-6.2,NA,-9.6,NA,15,NA,32,NA,1.8,NA,0,NA,3.4,NA
"2735","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-10,"2020","03","10",NA,0,NA,14,NA,22.2,NA,1.2,NA,-4.2,NA,-9.6,NA,19,NA,41,NA,2.5,NA,0.7,NA,2.4,NA
"2736","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-11,"2020","03","11",NA,0,NA,33,NA,20.6,NA,2.2,NA,-2.6,NA,-7.3,NA,12,NA,48,NA,0.3,NA,0.3,NA,0,"T"
"2737","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-12,"2020","03","12",NA,0,NA,29,NA,25.2,NA,-2.1,NA,-7.2,NA,-12.3,NA,20,NA,33,NA,0,"T",0,NA,0,"T"
"2738","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-13,"2020","03","13",NA,0,NA,14,NA,21.7,NA,4.8,NA,-3.7,NA,-12.2,NA,19,NA,84,NA,1.8,NA,1.8,NA,0,NA
"2739","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-14,"2020","03","14",NA,0,NA,28,NA,17.8,NA,4.8,NA,0.2,NA,-4.5,NA,12,NA,61,NA,0,"T",0,NA,0,"T"
"2740","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-15,"2020","03","15",NA,0,NA,30,NA,22.6,NA,-2.4,NA,-4.6,NA,-6.7,NA,10,NA,52,NA,0,"T",0,NA,0,"T"
"2741","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-16,"2020","03","16",NA,0,NA,35,NA,24.2,NA,-4.3,NA,-6.2,NA,-8.1,NA,7,NA,46,NA,0,"T",0,NA,0,"T"
"2742","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-17,"2020","03","17",NA,0,NA,17,NA,22.3,NA,1.2,NA,-4.3,NA,-9.8,NA,7,NA,52,NA,9.6,NA,4.4,NA,7,NA
"2743","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-18,"2020","03","18",NA,0,NA,29,NA,22.1,NA,0.9,NA,-4.1,NA,-9,NA,10,NA,46,NA,0,NA,0,NA,0,NA
"2744","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-19,"2020","03","19",NA,0,NA,16,NA,22,NA,3.9,NA,-4,NA,-11.8,NA,9,NA,37,NA,0,"T",0,"T",0,NA
"2745","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-20,"2020","03","20",NA,0,NA,23,NA,13.1,NA,8.7,NA,4.9,NA,1.1,NA,6,NA,59,NA,6.1,NA,6.1,NA,0,NA
"2746","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-21,"2020","03","21",NA,0,NA,28,NA,18.5,NA,7.2,NA,-0.5,NA,-8.1,NA,4,NA,74,NA,0,NA,0,NA,0,NA
"2747","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-22,"2020","03","22",NA,0,NA,30,NA,26.3,NA,-6.2,NA,-8.3,NA,-10.4,NA,4,NA,48,NA,0,"T",0,NA,0,"T"
"2748","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-23,"2020","03","23",NA,0,NA,17,NA,23.9,NA,-0.3,NA,-5.9,NA,-11.4,NA,NA,NA,42,NA,0,NA,0,NA,0,NA
"2749","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-24,"2020","03","24",NA,0,NA,2,NA,19.6,NA,-0.2,NA,-1.6,NA,-2.9,NA,4,NA,59,NA,1.5,NA,0,NA,2,NA
"2750","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-25,"2020","03","25",NA,0,NA,NA,"M",18.6,NA,3.1,NA,-0.6,NA,-4.2,NA,3,NA,NA,"M",0,NA,0,NA,0,NA
"2751","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-26,"2020","03","26",NA,0,NA,3,NA,18.8,NA,1.3,NA,-0.8,NA,-2.9,NA,2,NA,55,NA,9.8,NA,0,NA,10.4,NA
"2752","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-27,"2020","03","27",NA,0,NA,33,NA,18.8,NA,0.2,NA,-0.8,NA,-1.8,NA,12,NA,52,NA,0.8,NA,0,NA,1.2,NA
"2753","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-28,"2020","03","28",NA,0,NA,31,NA,19.9,NA,4.8,NA,-1.9,NA,-8.6,NA,13,NA,42,NA,0,NA,0,NA,0,NA
"2754","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-29,"2020","03","29",NA,0,NA,NA,"M",20.9,NA,4.1,NA,-2.9,NA,-9.8,NA,4,NA,NA,"M",0,NA,0,NA,0,NA
"2755","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-30,"2020","03","30",NA,0,NA,3,NA,19.1,NA,0.4,NA,-1.1,NA,-2.5,NA,3,NA,52,NA,0,NA,0,NA,0,NA
"2756","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-03-31,"2020","03","31",NA,0,NA,1,NA,19.2,NA,-0.5,NA,-1.2,NA,-1.9,NA,2,NA,52,NA,1.4,NA,0.9,NA,1,NA
"2757","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-01,"2020","04","01",NA,0,NA,3,NA,16.4,NA,4.2,NA,1.6,NA,-1,NA,4,NA,37,NA,0.4,NA,0.4,NA,0,"T"
"2758","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-02,"2020","04","02",NA,0,NA,6,NA,12.8,NA,7.6,NA,5.2,NA,2.8,NA,3,NA,65,NA,0,"T",0,"T",0,NA
"2759","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-03,"2020","04","03",NA,0,NA,4,NA,16,NA,4.6,NA,2,NA,-0.7,NA,2,NA,65,NA,0,NA,0,NA,0,NA
"2760","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-04,"2020","04","04",NA,0,NA,2,NA,18.8,NA,0.9,NA,-0.8,NA,-2.4,NA,2,NA,42,NA,0,NA,0,NA,0,NA
"2761","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-05,"2020","04","05",NA,0,NA,20,NA,17,NA,5.5,NA,1,NA,-3.6,NA,1,NA,33,NA,0,NA,0,NA,0,NA
"2762","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-06,"2020","04","06",NA,0,NA,30,NA,14.2,NA,8.2,NA,3.8,NA,-0.7,NA,1,NA,55,NA,0.3,NA,0.3,NA,0,NA
"2763","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-07,"2020","04","07",NA,0,NA,31,NA,18.2,NA,2.5,NA,-0.2,NA,-2.9,NA,0,"T",37,NA,0,NA,0,NA,0,NA
"2764","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-08,"2020","04","08",NA,NA,"M",2,NA,NA,"M",NA,"M",NA,"M",NA,"M",0,"T",33,NA,0,NA,0,NA,0,NA
"2765","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-09,"2020","04","09",NA,0,NA,11,NA,16.4,NA,7.7,NA,1.6,NA,-4.5,NA,0,"T",55,NA,0,"T",0,NA,0,"T"
"2766","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-10,"2020","04","10",NA,0,NA,17,NA,16.1,NA,4.9,NA,1.9,NA,-1.2,NA,3,NA,74,NA,4.9,NA,0.9,NA,4.8,NA
"2767","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-11,"2020","04","11",NA,0,NA,28,NA,15.6,NA,5.6,NA,2.4,NA,-0.8,NA,3,NA,50,NA,0.4,NA,0,NA,0.4,NA
"2768","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-12,"2020","04","12",NA,0,NA,26,NA,13.7,NA,8.8,NA,4.3,NA,-0.2,NA,NA,NA,41,NA,0,NA,0,NA,0,NA
"2769","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-13,"2020","04","13",NA,0,NA,17,NA,12.3,NA,10.8,NA,5.7,NA,0.5,NA,0,"T",72,NA,9.6,NA,9.6,NA,0,NA
"2770","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-14,"2020","04","14",NA,0,NA,18,NA,8.7,NA,14.2,NA,9.3,NA,4.3,NA,0,"T",67,NA,0,"T",0,"T",0,NA
"2771","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-15,"2020","04","15",NA,0,NA,16,NA,13.6,NA,6.8,NA,4.4,NA,1.9,NA,0,"T",33,NA,0,"T",0,"T",0,NA
"2772","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-16,"2020","04","16",NA,0,NA,26,NA,16.1,NA,5.1,NA,1.9,NA,-1.3,NA,NA,NA,45,NA,0,"T",0,NA,0,"T"
"2773","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-17,"2020","04","17",NA,0,NA,26,NA,16.2,NA,6.2,NA,1.8,NA,-2.6,NA,1,"E",39,NA,0.5,NA,0,NA,0.5,NA
"2774","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-18,"2020","04","18",NA,0,NA,6,NA,17.4,NA,5.2,NA,0.6,NA,-4,NA,NA,NA,35,NA,0,NA,0,NA,0,NA
"2775","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-19,"2020","04","19",NA,0,NA,1,NA,18.3,NA,3.4,NA,-0.3,NA,-4,NA,NA,NA,52,NA,0,NA,0,NA,0,NA
"2776","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-20,"2020","04","20",NA,0,NA,30,NA,13.2,NA,10.7,NA,4.8,NA,-1.1,NA,NA,NA,50,NA,0,NA,0,NA,0,NA
"2777","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-21,"2020","04","21",NA,0,NA,17,NA,14.5,NA,8.7,NA,3.5,NA,-1.8,NA,NA,NA,45,NA,0,NA,0,NA,0,NA
"2778","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-22,"2020","04","22",NA,0,NA,14,NA,15,NA,7.7,NA,3,NA,-1.8,NA,0,"T",59,NA,5.6,NA,5,NA,0.4,NA
"2779","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-23,"2020","04","23",NA,0,NA,24,NA,17.1,NA,5,NA,0.9,NA,-3.2,NA,1,NA,58,NA,0,"T",0,NA,0,"T"
"2780","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-24,"2020","04","24",NA,0,NA,23,NA,13.3,NA,11.7,NA,4.7,NA,-2.4,NA,NA,NA,39,NA,0,NA,0,NA,0,NA
"2781","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-25,"2020","04","25",NA,0,NA,27,NA,13.5,NA,11.4,NA,4.5,NA,-2.4,NA,NA,NA,41,NA,0,NA,0,NA,0,NA
"2782","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2020-04-26,"2020","04","26",NA,0,NA,NA,NA,13,NA,12.2,NA,5,NA,-2.2,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
