"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"14936","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-21,"1913","02","21",NA,0,NA,NA,NA,18.8,NA,2.8,NA,-0.8,NA,-4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14937","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-22,"1913","02","22",NA,0,NA,NA,NA,24.7,NA,-3.3,NA,-6.7,NA,-10,NA,NA,NA,NA,NA,5.1,NA,0,NA,5.1,NA
"14938","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-23,"1913","02","23",NA,0,NA,NA,NA,25.8,NA,-5,NA,-7.8,NA,-10.6,NA,NA,NA,NA,NA,12.7,NA,0,NA,12.7,NA
"14939","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-24,"1913","02","24",NA,0,NA,NA,NA,30.5,NA,-10,NA,-12.5,NA,-15,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14940","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-25,"1913","02","25",NA,0,NA,NA,NA,34.2,NA,-10.6,NA,-16.2,NA,-21.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14941","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-26,"1913","02","26",NA,0,NA,NA,NA,30.5,NA,-7.8,NA,-12.5,NA,-17.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14942","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-27,"1913","02","27",NA,0,NA,NA,NA,28,NA,-3.3,NA,-10,NA,-16.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14943","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-02-28,"1913","02","28",NA,0,NA,NA,NA,21.1,NA,-1.7,NA,-3.1,NA,-4.4,NA,NA,NA,NA,NA,3.8,NA,0,NA,3.8,NA
"14944","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-01,"1913","03","01",NA,0,NA,NA,NA,20.5,NA,0,NA,-2.5,NA,-5,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14945","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-02,"1913","03","02",NA,0,NA,NA,NA,17.4,NA,2.8,NA,0.6,NA,-1.7,NA,NA,NA,NA,NA,13.5,NA,13.5,NA,0,"T"
"14946","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-03,"1913","03","03",NA,0,NA,NA,NA,22.5,NA,-1.7,NA,-4.5,NA,-7.2,NA,NA,NA,NA,NA,3.8,NA,0,NA,3.8,NA
"14947","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-04,"1913","03","04",NA,0,NA,NA,NA,27.8,NA,-6.7,NA,-9.8,NA,-12.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14948","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-05,"1913","03","05",NA,0,NA,NA,NA,24.4,NA,-0.6,NA,-6.4,NA,-12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14949","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-06,"1913","03","06",NA,0,NA,NA,NA,20.5,NA,1.7,NA,-2.5,NA,-6.7,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"14950","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-07,"1913","03","07",NA,0,NA,NA,NA,21.4,NA,2.2,NA,-3.4,NA,-8.9,NA,NA,NA,NA,NA,5.6,NA,5.1,NA,0.5,NA
"14951","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-08,"1913","03","08",NA,0,NA,NA,NA,31.9,NA,-8.9,NA,-13.9,NA,-18.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14952","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-09,"1913","03","09",NA,0,NA,NA,NA,23.9,NA,1.1,NA,-5.9,NA,-12.8,NA,NA,NA,NA,NA,1.8,NA,0,NA,1.8,NA
"14953","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-10,"1913","03","10",NA,0,NA,NA,NA,20.8,NA,1.7,NA,-2.8,NA,-7.2,NA,NA,NA,NA,NA,9.1,NA,3.3,NA,5.8,NA
"14954","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-11,"1913","03","11",NA,0,NA,NA,NA,20.8,NA,1.7,NA,-2.8,NA,-7.2,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"14955","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-12,"1913","03","12",NA,0,NA,NA,NA,20.5,NA,1.1,NA,-2.5,NA,-6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14956","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-13,"1913","03","13",NA,0,NA,NA,NA,20.3,NA,4.4,NA,-2.3,NA,-8.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14957","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-14,"1913","03","14",NA,0,NA,NA,NA,16,NA,6.1,NA,2,NA,-2.2,NA,NA,NA,NA,NA,14.5,NA,14.5,NA,0,NA
"14958","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-15,"1913","03","15",NA,0,NA,NA,NA,12.4,NA,7.2,NA,5.6,NA,3.9,NA,NA,NA,NA,NA,11.7,NA,11.7,NA,0,NA
"14959","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-16,"1913","03","16",NA,0,NA,NA,NA,12.7,NA,6.7,NA,5.3,NA,3.9,NA,NA,NA,NA,NA,7.4,NA,7.4,NA,0,NA
"14960","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-17,"1913","03","17",NA,0,NA,NA,NA,17.7,NA,4.4,NA,0.3,NA,-3.9,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,NA
"14961","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-18,"1913","03","18",NA,0,NA,NA,NA,23.3,NA,-1.1,NA,-5.3,NA,-9.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14962","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-19,"1913","03","19",NA,0,NA,NA,NA,14.6,NA,7.8,NA,3.4,NA,-1.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14963","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-20,"1913","03","20",NA,0,NA,NA,NA,11.3,NA,11.1,NA,6.7,NA,2.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14964","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-21,"1913","03","21",NA,0,NA,NA,NA,9.4,NA,12.2,NA,8.6,NA,5,NA,NA,NA,NA,NA,15.7,NA,15.7,NA,0,NA
"14965","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-22,"1913","03","22",NA,0,NA,NA,NA,11.8,NA,10.6,NA,6.2,NA,1.7,NA,NA,NA,NA,NA,6.1,NA,6.1,NA,0,NA
"14966","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-23,"1913","03","23",NA,0,NA,NA,NA,19.4,NA,1.7,NA,-1.4,NA,-4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14967","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-24,"1913","03","24",NA,0,NA,NA,NA,14.7,NA,8.3,NA,3.3,NA,-1.7,NA,NA,NA,NA,NA,3.8,NA,3.8,NA,0,NA
"14968","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-25,"1913","03","25",NA,0,NA,NA,NA,14.6,NA,8.9,NA,3.4,NA,-2.2,NA,NA,NA,NA,NA,13.5,NA,7.1,NA,6.4,NA
"14969","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-26,"1913","03","26",NA,0,NA,NA,NA,22.5,NA,-2.2,NA,-4.5,NA,-6.7,NA,NA,NA,NA,NA,11.4,NA,0,NA,11.4,NA
"14970","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-27,"1913","03","27",NA,0,NA,NA,NA,17.4,NA,6.7,NA,0.6,NA,-5.6,NA,NA,NA,NA,NA,3.6,NA,3.6,NA,0,NA
"14971","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-28,"1913","03","28",NA,0,NA,NA,NA,14.9,NA,8.3,NA,3.1,NA,-2.2,NA,NA,NA,NA,NA,5.6,NA,5.6,NA,0,NA
"14972","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-29,"1913","03","29",NA,0,NA,NA,NA,20.8,NA,0.6,NA,-2.8,NA,-6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14973","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-30,"1913","03","30",NA,0,NA,NA,NA,16.6,NA,5.6,NA,1.4,NA,-2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14974","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-03-31,"1913","03","31",NA,0,NA,NA,NA,12.4,NA,9.4,NA,5.6,NA,1.7,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"14975","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-01,"1913","04","01",NA,0,NA,NA,NA,11.6,NA,10,NA,6.4,NA,2.8,NA,NA,NA,NA,NA,10.7,NA,10.7,NA,0,NA
"14976","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-02,"1913","04","02",NA,0,NA,NA,NA,17.1,NA,2.8,NA,0.9,NA,-1.1,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"14977","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-03,"1913","04","03",NA,0,NA,NA,NA,17.2,NA,3.3,NA,0.8,NA,-1.7,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"14978","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-04,"1913","04","04",NA,0,NA,NA,NA,18,NA,3.3,NA,0,NA,-3.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14979","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-05,"1913","04","05",NA,0,NA,NA,NA,19.2,NA,-0.6,NA,-1.2,NA,-1.7,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"14980","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-06,"1913","04","06",NA,0,NA,NA,NA,18,NA,1.1,NA,0,NA,-1.1,NA,NA,NA,NA,NA,4.8,NA,0,NA,4.8,NA
"14981","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-07,"1913","04","07",NA,0,NA,NA,NA,19.7,NA,0.6,NA,-1.7,NA,-3.9,NA,NA,NA,NA,NA,7.6,NA,0,NA,7.6,NA
"14982","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-08,"1913","04","08",NA,0,NA,NA,NA,21.1,NA,0,NA,-3.1,NA,-6.1,NA,NA,NA,NA,NA,1,NA,0,NA,1,NA
"14983","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-09,"1913","04","09",NA,0,NA,NA,NA,20,NA,1.7,NA,-2,NA,-5.6,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"14984","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-10,"1913","04","10",NA,0,NA,NA,NA,19.7,NA,2.2,NA,-1.7,NA,-5.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14985","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-11,"1913","04","11",NA,0,NA,NA,NA,15.2,NA,8.9,NA,2.8,NA,-3.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14986","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-12,"1913","04","12",NA,0,NA,NA,NA,13.5,NA,7.2,NA,4.5,NA,1.7,NA,NA,NA,NA,NA,14,NA,14,NA,0,NA
"14987","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-13,"1913","04","13",NA,0,NA,NA,NA,12.2,NA,9.4,NA,5.8,NA,2.2,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA
"14988","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-14,"1913","04","14",NA,0,NA,NA,NA,13.2,NA,7.8,NA,4.8,NA,1.7,NA,NA,NA,NA,NA,20.3,NA,20.3,NA,0,NA
"14989","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-15,"1913","04","15",NA,0,NA,NA,NA,14.9,NA,6.7,NA,3.1,NA,-0.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14990","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-16,"1913","04","16",NA,0,NA,NA,NA,14.3,NA,5.6,NA,3.7,NA,1.7,NA,NA,NA,NA,NA,11.4,NA,11.4,NA,0,NA
"14991","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-17,"1913","04","17",NA,0,NA,NA,NA,15.8,NA,4.4,NA,2.2,NA,0,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,"T"
"14992","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-18,"1913","04","18",NA,0,NA,NA,NA,13.8,NA,8.9,NA,4.2,NA,-0.6,NA,NA,NA,NA,NA,1,NA,0,NA,1,NA
"14993","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-19,"1913","04","19",NA,0,NA,NA,NA,12.7,NA,8.3,NA,5.3,NA,2.2,NA,NA,NA,NA,NA,1.8,NA,1.8,NA,0,NA
"14994","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-20,"1913","04","20",NA,0,NA,NA,NA,15.8,NA,6.1,NA,2.2,NA,-1.7,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,NA
"14995","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-21,"1913","04","21",NA,0,NA,NA,NA,16.6,NA,5,NA,1.4,NA,-2.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14996","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-22,"1913","04","22",NA,0,NA,NA,NA,9.9,NA,15,NA,8.1,NA,1.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14997","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-23,"1913","04","23",NA,0,NA,NA,NA,6.6,NA,18.3,NA,11.4,NA,4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14998","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-24,"1913","04","24",NA,0,NA,NA,NA,7.7,NA,18.9,NA,10.3,NA,1.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"14999","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-25,"1913","04","25",NA,0,NA,NA,NA,8.3,NA,17.2,NA,9.7,NA,2.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15000","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-26,"1913","04","26",NA,0,NA,NA,NA,3.3,NA,23.3,NA,14.7,NA,6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15001","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-27,"1913","04","27",NA,0,NA,NA,NA,4.1,NA,21.1,NA,13.9,NA,6.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15002","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-28,"1913","04","28",NA,0,NA,NA,NA,3.5,NA,21.7,NA,14.5,NA,7.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15003","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-29,"1913","04","29",NA,0,NA,NA,NA,7.2,NA,18.3,NA,10.8,NA,3.3,NA,NA,NA,NA,NA,8.1,NA,8.1,NA,0,NA
"15004","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-04-30,"1913","04","30",NA,0,NA,NA,NA,15.5,NA,3.9,NA,2.5,NA,1.1,NA,NA,NA,NA,NA,13.5,NA,12.4,NA,1,NA
"15005","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-01,"1913","05","01",NA,0,NA,NA,NA,16,NA,3.9,NA,2,NA,0,NA,NA,NA,NA,NA,4.1,NA,0.5,NA,3.6,NA
"15006","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-02,"1913","05","02",NA,0,NA,NA,NA,13.8,NA,7.8,NA,4.2,NA,0.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15007","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-03,"1913","05","03",NA,0,NA,NA,NA,9.9,NA,13.3,NA,8.1,NA,2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15008","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-04,"1913","05","04",NA,0,NA,NA,NA,12.2,NA,12.2,NA,5.8,NA,-0.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15009","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-05,"1913","05","05",NA,0,NA,NA,NA,6.6,NA,17.8,NA,11.4,NA,5,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15010","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-06,"1913","05","06",NA,0,NA,NA,NA,6,NA,17.8,NA,12,NA,6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15011","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-07,"1913","05","07",NA,0,NA,NA,NA,7.4,NA,17.2,NA,10.6,NA,3.9,NA,NA,NA,NA,NA,2.5,NA,2.5,NA,0,NA
"15012","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-08,"1913","05","08",NA,0,NA,NA,NA,13.2,NA,8.9,NA,4.8,NA,0.6,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"15013","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-09,"1913","05","09",NA,0,NA,NA,NA,14.6,NA,7.8,NA,3.4,NA,-1.1,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,NA
"15014","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-10,"1913","05","10",NA,0,NA,NA,NA,13.3,NA,7.2,NA,4.7,NA,2.2,NA,NA,NA,NA,NA,2.5,NA,2.5,NA,0,NA
"15015","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-11,"1913","05","11",NA,0,NA,NA,NA,15.2,NA,4.4,NA,2.8,NA,1.1,NA,NA,NA,NA,NA,1.3,NA,1.3,NA,0,NA
"15016","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-12,"1913","05","12",NA,0,NA,NA,NA,13.5,NA,7.8,NA,4.5,NA,1.1,NA,NA,NA,NA,NA,0.3,NA,0.3,NA,0,NA
"15017","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-13,"1913","05","13",NA,0,NA,NA,NA,13,NA,11.1,NA,5,NA,-1.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15018","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-14,"1913","05","14",NA,0,NA,NA,NA,11.6,NA,8.3,NA,6.4,NA,4.4,NA,NA,NA,NA,NA,3,NA,3,NA,0,NA
"15019","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-15,"1913","05","15",NA,0,NA,NA,NA,13.8,NA,7.8,NA,4.2,NA,0.6,NA,NA,NA,NA,NA,2.3,NA,2.3,NA,0,NA
"15020","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-16,"1913","05","16",NA,0,NA,NA,NA,14.1,NA,6.7,NA,3.9,NA,1.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15021","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-17,"1913","05","17",NA,0,NA,NA,NA,12.7,NA,10.6,NA,5.3,NA,0,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"15022","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-18,"1913","05","18",NA,0,NA,NA,NA,8.2,NA,16.7,NA,9.8,NA,2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15023","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-19,"1913","05","19",NA,0,NA,NA,NA,6.6,NA,15.6,NA,11.4,NA,7.2,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"15024","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-20,"1913","05","20",NA,0,NA,NA,NA,8.5,NA,12.8,NA,9.5,NA,6.1,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA
"15025","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-21,"1913","05","21",NA,0,NA,NA,NA,9.7,NA,12.2,NA,8.3,NA,4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15026","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-22,"1913","05","22",NA,0,NA,NA,NA,8.2,NA,16.7,NA,9.8,NA,2.8,NA,NA,NA,NA,NA,2.5,NA,2.5,NA,0,NA
"15027","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-23,"1913","05","23",NA,0,NA,NA,NA,10.2,NA,8.9,NA,7.8,NA,6.7,NA,NA,NA,NA,NA,4.6,NA,4.6,NA,0,NA
"15028","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-24,"1913","05","24",NA,0,NA,NA,NA,11.3,NA,7.8,NA,6.7,NA,5.6,NA,NA,NA,NA,NA,4.6,NA,4.6,NA,0,NA
"15029","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-25,"1913","05","25",NA,0,NA,NA,NA,12.4,NA,7.2,NA,5.6,NA,3.9,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"15030","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-26,"1913","05","26",NA,0,NA,NA,NA,10.5,NA,12.2,NA,7.5,NA,2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15031","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-27,"1913","05","27",NA,0,NA,NA,NA,7.1,NA,15.6,NA,10.9,NA,6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"15032","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-28,"1913","05","28",NA,0,NA,NA,NA,7.4,NA,15,NA,10.6,NA,6.1,NA,NA,NA,NA,NA,10.7,NA,10.7,NA,0,NA
"15033","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-29,"1913","05","29",NA,0,NA,NA,NA,4.1,NA,18.9,NA,13.9,NA,8.9,NA,NA,NA,NA,NA,4.1,NA,4.1,NA,0,NA
"15034","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-30,"1913","05","30",NA,0,NA,NA,NA,5.7,NA,15.6,NA,12.3,NA,8.9,NA,NA,NA,NA,NA,1.3,NA,1.3,NA,0,NA
"15035","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-05-31,"1913","05","31",NA,0,NA,NA,NA,9.6,NA,11.1,NA,8.4,NA,5.6,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA
"15036","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1913-06-01,"1913","06","01",NA,0,NA,NA,NA,9.6,NA,15,NA,8.4,NA,1.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
